Title,Channel,Views,Likes,Category ID,Category Name,Timestamp
CORINTHIANS 0 x 1 ARGENTINOS JUNIORS - MELHORES MOMENTOS | CONMEBOL LIBERTADORES 2023,Paramount+ Brasil,547759,9043,24,Entertainment,2023-04-20 16:38:29
Seu Osmar no Garimpo de Serra Pelada ( O Filme ),Evoney Fernandes,208352,32702,22,People & Blogs,2023-04-20 16:38:30
VIVI - VINGANCINHA (Clipe Oficial),Vivi,407336,39053,10,Music,2023-04-20 16:38:30
Mari Fernandez - QUANDO TEM SENTIMENTO (DVD Ao Vivo em São Paulo),Mari Fernandez,2149648,22328,10,Music,2023-04-20 16:38:30
🌍 MODO DOMINAÇÃO COM FRUTAS DO BLOX FRUITS!!,BREN0RJ,174564,9133,20,Gaming,2023-04-20 16:38:30
Deixa Eu Viver (Ao Vivo),Mari Fernandez - Topic,149417,12201,10,Music,2023-04-20 16:38:30
SAÍDA NÃO DESCARTADA! Alessandro fala sobre situação de FERNANDO LÁZARO no CORINTHIANS,Meu Timão,40152,1920,17,Sports,2023-04-20 16:38:30
INTER SE CLASSIFICA EM JOGO DE 6 GOLS E VAI ENCARAR O MILAN NA SEMI DA CHAMPIONS LEAGUE,TNT Sports Brasil,1479938,60560,17,Sports,2023-04-20 16:38:30
HAALAND HUMILHA UPAMECANO E ACABA COM O BAYERN! BAYERN DE MUNIQUE 1 X 1 MANCHESTER CITY | CHAMPIONS,TNT Sports Brasil,2608729,106911,17,Sports,2023-04-20 16:38:31
TRANSFORMEI O PORTAL DO END,Fixz,319921,15215,20,Gaming,2023-04-20 16:38:31
Presidente LULA fala ABSURDOS sobre VÍDEO-GAME e é duramente CRITICADO,Gameplayrj,208610,36185,20,Gaming,2023-04-20 16:38:31
FERNANDO LÁZARO TEM QUE SAIR! CRAQUE NETO FICA PISTOLA: CORINTHIANS NÃO VAI TER SEQUÊNCIA!,Craque Neto 10,54477,2827,17,Sports,2023-04-20 16:38:31
FIZEMOS UMA SURPRESA DE ANIVERSÁRIO PRO LUCAS ❤️,Sunaika Bruna,140527,18566,24,Entertainment,2023-04-20 16:38:31
RODRYGO FAZ 2 E DESTRÓI O CHELSEA NA CHAMPIONS LEAGUE! CHELSEA 0 X 2 REAL MADRID | MELHORES MOMENTOS,TNT Sports Brasil,2986577,133369,17,Sports,2023-04-20 16:38:31
VELOZES E FURIOSOS 10 | Trailer Oficial 2 (Universal Studios) - HD,Universal Pictures Brasil,99613,5509,24,Entertainment,2023-04-20 16:38:31
São Paulo 2 x 0 Puerto Cabello - Melhores Momentos | CONMEBOL Sudamericana 2023,SBT Sports,330917,8486,17,Sports,2023-04-20 16:38:31
VENCER NA VIDA - Japãozin e MC Marks (Clipe Oficial),Japãozin,79854,9027,10,Music,2023-04-20 16:38:32
"PEDRO DESTRÓI, E FLAMENGO VENCE O ÑUBLENSE NA ESTREIA DE SAMPAOLI NA LIBERTADORES",ESPN Brasil,731563,27127,17,Sports,2023-04-20 16:38:32
PRIMEIRA COMPRA DO MÊS MORANDO NO RIO DE JANEIRO,Thay Rodrigues,40475,6229,22,People & Blogs,2023-04-20 16:38:32
"""FOI HORRÍVEL! Com TODO RESPEITO, mas o Corinthians..."" Vampeta CRITICA 1 a 0 do Argentinos Juniors!",Jovem Pan Esportes,285080,8744,17,Sports,2023-04-20 16:38:32
PROJECT CAR NO CLÁSSICOS BAGÉ 2023!,Familia Project Car Brasil,72611,10616,2,Autos & Vehicles,2023-04-20 16:38:32
NÃO DEU CERTO A NOVA LOCAÇÃO | EXPLICANDO COMO VAI FICAR A SITUAÇÃO DE MORADIA PRA VOCÊS 😢,Graziele Canuto,35165,4890,22,People & Blogs,2023-04-20 16:38:32
BLACKPINK Carpool Karaoke,The Late Late Show with James Corden,7710802,729219,24,Entertainment,2023-04-20 16:38:32
"PISCINA, BANHEIRA OU BALDE EM 24 HORAS! - Desafio",Enaldinho,1168674,39121,20,Gaming,2023-04-20 16:38:33
Loco Abreu | Visita Especial,Botafogo TV,46861,7849,17,Sports,2023-04-20 16:38:33
🌍 MODO DOMINAÇÃO com Teste de QI dos Mobs!,Geleia,920407,46346,20,Gaming,2023-04-20 16:38:33
FUI PEGAR O HAKI DA VISÃO NO BLOX FRUITS E LEVEI UMA SURRA DO PIRATA MAIS FORTE DO ONE PIECE!,Jazzghost,859846,47627,20,Gaming,2023-04-20 16:38:33
QUEM SOBREVIVEU AO TORNADO BASE DE OURO OU BASE DE DIAMANTE NO MINECRAFT,Lopers ,565535,19183,22,People & Blogs,2023-04-20 16:38:33
Foo Fighters - Rescued (Lyric Video),Foo Fighters,553381,30573,10,Music,2023-04-20 16:38:33
ALUGANDO O PIOR APARTAMENTO DO BRASIL,Felipe Neto,682916,74295,24,Entertainment,2023-04-20 16:38:33
💣BBB23: Boninho compartilha vídeo contra desérticas e causa; Boco Roso e Jojo Todynho são detonados,WebTVBrasileira,185119,19206,24,Entertainment,2023-04-20 16:38:34
DEIXEI A BASE DO MEU AMIGO INVISÍVEL PARA ME VINGAR,MucaHD,249801,13804,20,Gaming,2023-04-20 16:38:34
QUANDO A VISITA CHEGA - PLANETA DAS GÊMEAS,Planeta das Gêmeas,139248,4759,24,Entertainment,2023-04-20 16:38:34
"VÍTOR ROQUE FAZ PINTURA, ATHLETICO- VENCE E COMPLICA ATLÉTICO-MG NA LIBERTADORES | MELHORES MOMENTOS",ESPN Brasil,1001677,39211,17,Sports,2023-04-20 16:38:34
Canção e Louvor - Espírito Santo (Vídeo Oficial) | Estações,duplacancaoelouvor,172544,11261,10,Music,2023-04-20 16:38:34
CENI CAIU! DEMISSÃO PODE EVITAR O PIOR MAS NÃO RESOLVE OS PROBLEMAS ESTRUTURAIS DO SPFC!,BAROLO VÍDEOS,178921,24451,17,Sports,2023-04-20 16:38:34
FIZ A TORTA ASSIM PARA MINHA MÃE E NÃO PARAM DE ME PEDIR ESSA RECEITA! FÁCIL! RÁPIDA-Isamara Amâncio,Isamara Amâncio,316155,14354,27,Education,2023-04-20 16:38:34
"""Teu pai tá aqui! Pede bença!"" | Na Escuta: CBLOL 2023: 1ª Etapa (Grande Final)",CBLOL,109206,10662,20,Gaming,2023-04-20 16:38:35
ABRINDO OS MEUS PRESENTES DE ANIVERSÁRIO!!! 🎁😍,Bia Chagas,57214,8364,23,Comedy,2023-04-20 16:38:35
DICAS #2 RODADA | CARTOLA FC 2023 | COMO SEGUIR VALORIZANDO!,BetinGamer,113700,10542,17,Sports,2023-04-20 16:38:35
Jorge Sampaoli comanda primeiro treinamento no Flamengo,FLA TV,400242,37061,17,Sports,2023-04-20 16:38:35
Mega dumpster encontrei caixas cheias no lixo das lojas,Adeline Camargo,151508,25515,22,People & Blogs,2023-04-20 16:38:35
Peguei meu primeiro esturjão no lago San Joaquim Fishing Planet,LeyBritoGamer,47647,1512,20,Gaming,2023-04-20 16:38:35
FLUMINENSE 1 x 0 THE STRONGEST - MELHORES MOMENTOS | CONMEBOL LIBERTADORES 2023,Paramount+ Brasil,521401,8600,24,Entertainment,2023-04-20 16:38:35
LBFF 2023 RODADA 03 AO VIVO - GRUPOS B E C | FREE FIRE ESPORTS BRASIL,Free Fire Esports Brasil #LBFF,620875,37178,20,Gaming,2023-04-20 16:38:36
Primeira compra no mercado para o apartamento + limpeza e guardando tudo 🛒🛍️,Mabs,72900,8924,22,People & Blogs,2023-04-20 16:38:36
Senador Sergio Moro concede entrevista sobre denúncia da PGR apresentada contra ele,TV Senado,217400,9092,25,News & Politics,2023-04-20 16:38:36
Gabriel Guedes - Ele Vem (Ao Vivo),Gabriel Guedes,77243,5048,10,Music,2023-04-20 16:38:36
"🔥BBB23: Domitila é eliminada, cactos tombam e % surpreende; Fim do Alface? Bate-boca: Lari X Ricardo",WebTVBrasileira,286873,25740,24,Entertainment,2023-04-20 16:38:36
"QUEM FICAR MAIS TEMPO NO CONCRETO, VENCE!",Enaldinho,1032186,45074,20,Gaming,2023-04-20 16:38:36
VLOG: A LOUD É BICAMPEÃ DO CBLOL!,LOUD League of Legends,82187,12227,24,Entertainment,2023-04-20 16:38:36
O PORÃO DA NOVA ESCOLA TAMBÉM TEM UM SEGREDO OBSCURO! - Kindergarten 2,Jazzghost,846512,50021,20,Gaming,2023-04-20 16:38:37
Estou me Mudando para a Nova Casa | Luluca,Crescendo com Luluca,1194231,73847,22,People & Blogs,2023-04-20 16:38:37
UM PEIXE ESTRANHO na MINHA JANELA (The Fish's Tale),Tex HS,470237,10954,20,Gaming,2023-04-20 16:38:37
HAT-TRICK SENSACIONAL DO BENZEMA NA CHAMPIONS! CHELSEA 1 X 3 REAL MADRID | QUARTAS | CHAMPIONS 21/22,Melhor Futebol do Mundo - TNT Sports Brasil,357730,7085,17,Sports,2023-04-20 16:38:37
INVADIRAM MINHA CASA ABANDONADA E PIXARAM A PISCINA!!,Jully Molinna,960709,43856,24,Entertainment,2023-04-20 16:38:37
NOSSO MOMENTO DESCOBRINDO A GRAVIDEZ !!!,Casinha da Sabrina,183509,35412,22,People & Blogs,2023-04-20 16:38:37
O Dia que Me Tornei o Homem Mais Rico do Mundo,Problems,722351,24141,20,Gaming,2023-04-20 16:38:37
Apresentação Jorge Sampaoli - AO VIVO,FLA TV,308258,30855,17,Sports,2023-04-20 16:38:38
PASTELÃO MAIS SABOROSO DO MUNDO APRENDA FAZER E GANHE DINHEIRO,Weder Silva,272467,11693,22,People & Blogs,2023-04-20 16:38:38
"B. MEZENGA, G. INOCÊNCIO E LUAN DIAS | APRESENTAÇÃO (18/04/23)",Santos Futebol Clube,43293,2900,17,Sports,2023-04-20 16:38:38
Cassiane e Gabriela Rocha - Minha Bênção (Ao Vivo) (Clipe Oficial MK Music),MK MUSIC,257423,16688,10,Music,2023-04-20 16:38:38
o melhor MOD da HUMANIDADE VOLTOU… (desculpa authentic),porkinbr,138009,11971,20,Gaming,2023-04-20 16:38:38
CIVIC HÍBRIDO X NOVO JETTA GLI X BMW 320I! Qual sedã leva a melhor na Volta Rápida?,Acelerados,197089,17220,2,Autos & Vehicles,2023-04-20 16:38:38
Fernandinho | Moisés (Álbum Único - Live),Fernandinho Ministério Faz Chover,161710,10986,24,Entertainment,2023-04-20 16:38:38
EU CRIEI A ZONA MAIS PERIGOSA DO MINECRAFT - StonksCraft 2,Apuh,317532,37209,20,Gaming,2023-04-20 16:38:38
Grupo Frontera x Bad Bunny - un x100to (Video Oficial),Grupo Frontera,27128064,1125464,10,Music,2023-04-20 16:38:39
DICAS RODADA #2 CARTOLA FC 2023 | VAMOS MITAR +100 PONTOS,Cartola Master,51428,2888,17,Sports,2023-04-20 16:38:39
"SUMI, PQ FOI TENSO!",Evelyn Regly,223749,24437,26,Howto & Style,2023-04-20 16:38:39
"Game Recap: Kings 114, Warriors 106",Motion Station,251950,3423,17,Sports,2023-04-20 16:38:39
"SALAH BRILHA, JOTA QUEBRA JEJUM DE UM ANO, E LIVERPOOL GOLEIA O LEEDS PELA PREMIER LEAGUE",ESPN Brasil,1089968,46099,17,Sports,2023-04-20 16:38:39
LOUD x FURIA (Mapa 1: Split) | VCT Americas,VALORANT Esports BR,63951,2130,20,Gaming,2023-04-20 16:38:39
Wellinton Pedro canta 'A Mulher Maravilha' nas Audições às Cegas – The Voice Kids | 8ª Temporada,The Voice Kids Brasil,186766,4316,24,Entertainment,2023-04-20 16:38:39
LBFF 2023 RODADA 02 - GRUPOS A E C | FREE FIRE ESPORTS BRASIL,Free Fire Esports Brasil #LBFF,840387,49710,20,Gaming,2023-04-20 16:38:40
PLANETA DE ÁGUA vs PLANETA DE LAVA do ATHOS,Athos,919160,25675,20,Gaming,2023-04-20 16:38:40
IMPORTANTE COMUNICADO BETÃO | IRONBERG,Ironberg,71039,3718,17,Sports,2023-04-20 16:38:40
"""É MUITO CURIOSA a MUDANÇA DE COMPORTAMENTO do Flamengo, né? E o Sampaoli..."" Mauro Cezar ANALISA!",Jovem Pan Esportes,531223,19177,17,Sports,2023-04-20 16:38:40
COMENDO AS COMIDAS MAIS FAMOSAS DO MUNDO TODO POR 24 HORAS!,Enaldinho,868160,32449,20,Gaming,2023-04-20 16:38:40
Bastidores | Botafogo 2x1 São Paulo | Brasileirão,Botafogo TV,45992,6130,17,Sports,2023-04-20 16:38:40
INAUGURAÇÃO OFICIAL DA ARENA MRV! VEJA COMO FICOU O NOVO ESTÁDIO DO ATLÉTICO MG PRONTO,Yara Fantoni,103998,3421,17,Sports,2023-04-20 16:38:40
Minecraft realista de R$1 e R$1000,Geleia,609702,16043,20,Gaming,2023-04-20 16:38:41
BASTIDORES | ATLÉTICO 1 X 2 VASCO | VASCOTV,VascoTV,182459,22146,17,Sports,2023-04-20 16:38:41
"""O Fagner é um CARA MALDOSO! Gente, ATÉ O CRAQUE NETO falou que..."" COTOVELADA provoca DEBATE!",Jovem Pan Esportes,395141,12883,17,Sports,2023-04-20 16:38:41
NCT DOJAEJUNG 엔시티 도재정 'Perfume' MV,SMTOWN,10802764,365981,10,Music,2023-04-20 16:38:41
O Último Ronin | Michelangelo (The Last Ronin) | Basara,Basara,149868,20631,10,Music,2023-04-20 16:38:41
O VOO DE TESTE DO STARSHIP - PRIMEIRA TENTATIVA,SpaceToday,164284,12064,24,Entertainment,2023-04-20 16:38:41
ƻθƻ੩ ȾꝊɄꞦ ꝐɆŁꝊ ᛗɆɄ ꝖɄȺꞦȾ...ꝊꞨȻꞦꝊꝊꞦ,Jazzghost,910450,62051,20,Gaming,2023-04-20 16:38:41
FLAMENGO 3 X 0 CORITIBA | MELHORES MOMENTOS | 1ª RODADA BRASILEIRÃO 2023 | ge.globo,ge,1428525,57190,17,Sports,2023-04-20 16:38:42
ENTREGANDO OS PRESENTES DE ANIVERSÁRIO DO LUCAS 😍,Sunaika Bruna,248001,25555,24,Entertainment,2023-04-20 16:38:42
A COMUNIDADE - ENCONTRO NA BARRACA DO BEIJO! 💋,Dinah Moraes,280191,15211,24,Entertainment,2023-04-20 16:38:42
aespa 에스파 'MY WORLD' INTRO,aespa,1162799,136285,10,Music,2023-04-20 16:38:42
💥BBB23: Fim de Domitila? Alface indica Amanda e ela pega ar; Lari chora de medo; Sarah é eliminada,WebTVBrasileira,344203,29383,24,Entertainment,2023-04-20 16:38:42
Arthur Brussolo canta 'Coração Bandido' nas Audições às Cegas – The Voice Kids | 8ª Temporada,The Voice Kids Brasil,66455,591,24,Entertainment,2023-04-20 16:38:42
BOLO DE BRIGADEIRO GELADO BEM CHOCOLATUDO - O MELHOR BOLO QUE EU JÁ FIZ - Receitas de Pai,Receitas de Pai,137848,17176,24,Entertainment,2023-04-20 16:38:42
CORINTHIANS 2 X 1 CRUZEIRO | MELHORES MOMENTOS | 1ª RODADA BRASILEIRÃO 2023 | ge.globo,ge,1044132,37091,17,Sports,2023-04-20 16:38:43
Passei a Noite na Casa Mais Solitária do Brasil,Balian,463904,31733,22,People & Blogs,2023-04-20 16:38:43
REFORMEI AS ESTRUTURAS MAIS ANTIGAS DO MINECRAFT,Tonigon,1315439,54866,20,Gaming,2023-04-20 16:38:43
